tic_id,label,catalog_period,period_days,depth,snr,sec_ratio,duration_hours,bls_power,odd_even_diff,source
298206077,planet,1.317173,1.317040842173913,0.0118133460870255,56.9568055959632,0.0251282320497621,2.4000000000000004,1153.747369479188,0.0001735861496493,SPOC-2min(3sectors)
219707850,planet,0.7331156,0.7331891567491639,0.0132051529293286,14.675311392509569,0.0,0.96,555.6589902072652,0.0038408192595708,QLP-FFI(2sectors)
286201103,planet,0.8573727,0.8572866759832776,0.0010527361460928,5.318712523832801,0.0,0.48,12.793673332951968,0.0002931140604693,TESS-SPOC-FFI(2sectors)
304774444,false_positive,3.6245513,3.620550959100334,0.0006860646802857,6.406400639159536,0.2252894565715818,2.4000000000000004,38.42467616788585,7.370376332516138e-05,TESS-SPOC-FFI(1sectors)
170434745,planet,1.2280156,1.2278923877324417,0.0010864546570629,11.046266171602149,0.0189009906911532,0.48,36.52564303680601,4.09282056501592e-05,SPOC-2min(3sectors)
367102581,false_positive,2.9798592,2.979560217471572,0.0004519586827054,16.063379868133957,0.0426220619571792,2.4000000000000004,204.64657556441023,5.784809239406385e-07,SPOC-2min(3sectors)
100099031,planet,1.2979921,1.2976014000367897,0.0048958858109378,23.65526108406185,0.0278013559026805,1.44,261.7689824676739,0.0009918542903856,SPOC-2min(3sectors)
201508515,planet,0.985586,0.9866737705016724,0.0005860936480208,16.770203341026534,0.0595149987033807,1.44,137.66291355665106,2.778193060359868e-05,SPOC-2min(3sectors)
309257814,planet,1.238601,1.238725274347826,0.0055712629875411,37.40932960316211,0.0654830878781023,1.92,1646.9151291438102,0.0012691569242406,SPOC-2min(3sectors)
269509393,false_positive,1.76589,1.76748461638796,0.0010464842799737,36.25979203765866,-0.0072264646304696,4.800000000000001,688.2878931310194,0.0001256914817535,TESS-SPOC-FFI(2sectors)
312259170,false_positive,0.8229,0.8229825652173912,0.0010760790697463,45.31262058699148,0.0,2.4000000000000004,1469.5640217599434,0.0001586288650823,TESS-SPOC-FFI(2sectors)
452049244,planet,0.6587178,0.6574620503478261,0.0021188328629226,14.18570785312883,0.0,1.44,229.52471204753544,1.4988983613406504e-05,SPOC-2min(3sectors)
330332501,false_positive,4.0157492,4.018569625859532,0.0001806116948784,2.4244721752358496,0.1490418796091312,2.88,9.621773822602746,4.809915589554237e-05,SPOC-2min(2sectors)
89389197,planet,1.3206356,1.3207681052441471,0.0004883641392892,33.49779823804182,-0.0410071823420269,1.44,610.8113459334967,8.528968356269484e-05,SPOC-2min(3sectors)
86396382,planet,1.0914304,1.0913208919331103,0.0027572742923814,111.11844086405716,0.0385435011206054,2.88,6898.689961374483,9.170142945669202e-05,SPOC-2min(3sectors)
405862830,false_positive,1.6268695,1.6267062689464882,0.0009685297491872,26.2751455453738,0.0230764119703307,3.3600000000000003,192.64570166559736,0.0001387778622427,TESS-SPOC-FFI(2sectors)
430093142,planet,0.9598377,0.9599340047859533,0.0016099446969803,12.149966537070092,0.1979306380523783,1.44,74.13859373641387,0.0003728751752486,TESS-SPOC-FFI(2sectors)
416987878,false_positive,2.86876,2.868472164548495,0.0010074401610329,13.432361197505038,0.0464144877507924,2.88,165.8102911863129,0.000139765055598,TESS-SPOC-FFI(2sectors)
354600221,false_positive,1.41853,1.4181030177257523,0.0005761714884328,19.80043282383929,0.0523025262192762,2.88,208.9973918347472,1.6262043607495613e-05,TESS-SPOC-FFI(2sectors)
236445129,planet,0.9689927,0.9677287964782608,0.0112827504984978,206.5030246337625,0.0208790426089384,2.4000000000000004,11423.977962549294,0.0001100979702093,TESS-SPOC-FFI(2sectors)
11111899,false_positive,0.6193401,0.6194022411471571,0.0006531766719118,55.65100743682351,0.0,2.88,2281.2348859621243,5.084702309987588e-05,TESS-SPOC-FFI(2sectors)
171160243,planet,1.3887494,1.3916755274983277,0.0014387357478422,10.060065892676494,-0.0568280467813646,1.92,2504.476560764812,0.0003673610877793,TESS-SPOC-FFI(2sectors)
352682207,planet,1.3483075,1.3535834858695652,0.0007840921207554,16.245520782954646,0.1253104497776584,2.4000000000000004,127.4869901845309,0.0011027439790397,SPOC-2min(3sectors)
415741431,false_positive,2.1575124,2.092787028,-0.00047722487738,-0.039072588478485,0.0,3.216,-inf,3.427057406280021e-05,SPOC-2min(2sectors)
